"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.include","Input.url","Input.brand_identity","Input.source","Input.cb_id","Input.cb_desc","Input.logo_file","Input.logo_url","Answer.boring","Answer.charming","Answer.cheerful","Answer.confident","Answer.contemporary","Answer.cool","Answer.corporate","Answer.daring","Answer.depressing","Answer.down-to-earth","Answer.exciting","Answer.familiar_with","Answer.family-oriented","Answer.favorability_rating","Answer.feminine","Answer.friendly","Answer.glamorous","Answer.good looking","Answer.hard working","Answer.honest","Answer.imaginative","Answer.independent","Answer.intelligent","Answer.leader","Answer.logo_consist","Answer.masculine","Answer.old fashioned","Answer.original","Answer.outdoorsy","Answer.purch_lik","Answer.purchased","Answer.real","Answer.reliable","Answer.rugged","Answer.secure","Answer.sentimental","Answer.sincere","Answer.small-town","Answer.smooth","Answer.spirited","Answer.successful","Answer.technical","Answer.tough","Answer.trendy","Answer.unique","Answer.up-to-date","Answer.upper class","Answer.western","Answer.wholesome","Answer.young","Approve","Reject"
"3WRKFXQBOCEVDNFVI849QF2M94DIYM","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3NQL1CS15TG3MDXP7H8TTON0HODVYA","A29PB2C8XD8TVG","Approved","Sat Apr 15 13:33:25 PDT 2017","Sat Apr 15 13:36:24 PDT 2017","Mon Apr 17 13:36:24 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","179","100% (2/2)","100% (2/2)","100% (2/2)","amazon","2","https://www.amazon.com/","We're a company of builders. Of pioneers. It's our job to make bold bets, and we get our energy from inventing on behalf of customers. Here are just some of the innovations pioneered by Amazon, and we're always looking for the next one.    We don't choose our passions--our passions choose us. Get published. Write a screenplay. Sell to millions of customers around the world. Build the next hot startup. Start your career.","BD","amazon","Amazon is an e-commerce retailer formed originally to provide consumers with products in two segments. It offers users with merchandise and content purchased for resale from vendors and those offered by third-party sellers.   Operating in North American and International markets, Amazon provides its services through websites such as amazon.com and amazon.ca. It also enables authors, musicians, filmmakers, app developers, and others to publish and sell content via its branded websites.   Amazon also provides Kindle Direct Publishing, an online platform that allows independent authors and publishers to make their books available in the Kindle Store. In addition, it provides co-branded credit card agreements and advertising services, serves developers and enterprises through Amazon Web Services, and manufactures and sells electronic devices.   It offers Amazon Prime which is an annual membership program. It provides free shipping, streaming, and access to books to borrow and read on a Kindle device.   Amazon was founded in 1994 and is headquartered in Seattle, Washington.","amazon.png","http://www.columbia.edu/~rtd2118/logos/amazon.png","-2","0","0","1","1","0","0","0","","0","-1","2","0","3","0","0","-1","0","1","1","0","1","1","1","3","0","-1","0","0","","1","1","1","0","1","-1","0","-2","1","0","1","1","0","1","0","1","-1","-1","0","-1"
"3WRKFXQBOCEVDNFVI849QF2M94DIYM","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3PQ8K71NHZSIY7WOGG3HUFRGTNAAAF","A2SLYK6SKBYZJ3","Approved","Sat Apr 15 13:41:52 PDT 2017","Sat Apr 15 13:46:25 PDT 2017","Mon Apr 17 13:46:25 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","273","100% (1/1)","100% (1/1)","100% (1/1)","amazon","2","https://www.amazon.com/","We're a company of builders. Of pioneers. It's our job to make bold bets, and we get our energy from inventing on behalf of customers. Here are just some of the innovations pioneered by Amazon, and we're always looking for the next one.    We don't choose our passions--our passions choose us. Get published. Write a screenplay. Sell to millions of customers around the world. Build the next hot startup. Start your career.","BD","amazon","Amazon is an e-commerce retailer formed originally to provide consumers with products in two segments. It offers users with merchandise and content purchased for resale from vendors and those offered by third-party sellers.   Operating in North American and International markets, Amazon provides its services through websites such as amazon.com and amazon.ca. It also enables authors, musicians, filmmakers, app developers, and others to publish and sell content via its branded websites.   Amazon also provides Kindle Direct Publishing, an online platform that allows independent authors and publishers to make their books available in the Kindle Store. In addition, it provides co-branded credit card agreements and advertising services, serves developers and enterprises through Amazon Web Services, and manufactures and sells electronic devices.   It offers Amazon Prime which is an annual membership program. It provides free shipping, streaming, and access to books to borrow and read on a Kindle device.   Amazon was founded in 1994 and is headquartered in Seattle, Washington.","amazon.png","http://www.columbia.edu/~rtd2118/logos/amazon.png","-2","-1","0","2","1","1","1","1","-2","-1","1","2","-1","4","0","1","-2","0","1","1","2","2","1","2","2","0","-2","1","-2","3","1","1","2","0","0","-2","1","-2","0","1","1","1","-2","0","1","2","0","-2","-1","0"
"3WRKFXQBOCEVDNFVI849QF2M94DIYM","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3WYP994K19ZI7NIO690LHW710VMY6M","AQVXVMX61864S","Approved","Sat Apr 15 13:52:51 PDT 2017","Sat Apr 15 13:58:11 PDT 2017","Mon Apr 17 13:58:11 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","320","100% (5/5)","100% (5/5)","100% (5/5)","amazon","2","https://www.amazon.com/","We're a company of builders. Of pioneers. It's our job to make bold bets, and we get our energy from inventing on behalf of customers. Here are just some of the innovations pioneered by Amazon, and we're always looking for the next one.    We don't choose our passions--our passions choose us. Get published. Write a screenplay. Sell to millions of customers around the world. Build the next hot startup. Start your career.","BD","amazon","Amazon is an e-commerce retailer formed originally to provide consumers with products in two segments. It offers users with merchandise and content purchased for resale from vendors and those offered by third-party sellers.   Operating in North American and International markets, Amazon provides its services through websites such as amazon.com and amazon.ca. It also enables authors, musicians, filmmakers, app developers, and others to publish and sell content via its branded websites.   Amazon also provides Kindle Direct Publishing, an online platform that allows independent authors and publishers to make their books available in the Kindle Store. In addition, it provides co-branded credit card agreements and advertising services, serves developers and enterprises through Amazon Web Services, and manufactures and sells electronic devices.   It offers Amazon Prime which is an annual membership program. It provides free shipping, streaming, and access to books to borrow and read on a Kindle device.   Amazon was founded in 1994 and is headquartered in Seattle, Washington.","amazon.png","http://www.columbia.edu/~rtd2118/logos/amazon.png","-2","1","1","2","2","1","1","1","-2","2","1","2","0","3","-2","1","1","1","1","2","2","2","2","1","3","1","-2","1","2","4","1","2","1","-1","2","2","2","-2","2","2","2","1","1","2","1","1","1","-1","2","1"
"3WRKFXQBOCEVDNFVI849QF2M94DIYM","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3YDTZAI2WZO72U37BW0X6BCDXJ7146","ALYR5CI2SM2JC","Approved","Sat Apr 15 13:25:24 PDT 2017","Sat Apr 15 13:27:18 PDT 2017","Mon Apr 17 13:27:18 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","114","100% (1/1)","100% (1/1)","100% (1/1)","amazon","2","https://www.amazon.com/","We're a company of builders. Of pioneers. It's our job to make bold bets, and we get our energy from inventing on behalf of customers. Here are just some of the innovations pioneered by Amazon, and we're always looking for the next one.    We don't choose our passions--our passions choose us. Get published. Write a screenplay. Sell to millions of customers around the world. Build the next hot startup. Start your career.","BD","amazon","Amazon is an e-commerce retailer formed originally to provide consumers with products in two segments. It offers users with merchandise and content purchased for resale from vendors and those offered by third-party sellers.   Operating in North American and International markets, Amazon provides its services through websites such as amazon.com and amazon.ca. It also enables authors, musicians, filmmakers, app developers, and others to publish and sell content via its branded websites.   Amazon also provides Kindle Direct Publishing, an online platform that allows independent authors and publishers to make their books available in the Kindle Store. In addition, it provides co-branded credit card agreements and advertising services, serves developers and enterprises through Amazon Web Services, and manufactures and sells electronic devices.   It offers Amazon Prime which is an annual membership program. It provides free shipping, streaming, and access to books to borrow and read on a Kindle device.   Amazon was founded in 1994 and is headquartered in Seattle, Washington.","amazon.png","http://www.columbia.edu/~rtd2118/logos/amazon.png","-2","-2","-2","-2","-2","-1","1","-2","-2","-2","-2","2","-2","3","-2","-2","-2","-2","-2","-1","-2","1","-2","2","3","-2","-2","-2","-2","4","1","0","1","-2","0","-2","-2","-2","-2","-2","2","-2","-2","-2","-2","0","-2","-2","-2","-2"
"3WRKFXQBOCEVDNFVI849QF2M94DIYM","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3ZAK8W07I6M6C3C4UJNF5ARXR4PU0J","A166A2M31CW2C7","Approved","Sat Apr 15 13:43:40 PDT 2017","Sat Apr 15 13:46:11 PDT 2017","Mon Apr 17 13:46:11 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","151","100% (7/7)","100% (7/7)","100% (7/7)","amazon","2","https://www.amazon.com/","We're a company of builders. Of pioneers. It's our job to make bold bets, and we get our energy from inventing on behalf of customers. Here are just some of the innovations pioneered by Amazon, and we're always looking for the next one.    We don't choose our passions--our passions choose us. Get published. Write a screenplay. Sell to millions of customers around the world. Build the next hot startup. Start your career.","BD","amazon","Amazon is an e-commerce retailer formed originally to provide consumers with products in two segments. It offers users with merchandise and content purchased for resale from vendors and those offered by third-party sellers.   Operating in North American and International markets, Amazon provides its services through websites such as amazon.com and amazon.ca. It also enables authors, musicians, filmmakers, app developers, and others to publish and sell content via its branded websites.   Amazon also provides Kindle Direct Publishing, an online platform that allows independent authors and publishers to make their books available in the Kindle Store. In addition, it provides co-branded credit card agreements and advertising services, serves developers and enterprises through Amazon Web Services, and manufactures and sells electronic devices.   It offers Amazon Prime which is an annual membership program. It provides free shipping, streaming, and access to books to borrow and read on a Kindle device.   Amazon was founded in 1994 and is headquartered in Seattle, Washington.","amazon.png","http://www.columbia.edu/~rtd2118/logos/amazon.png","-2","-1","-2","0","0","1","0","0","-2","0","-1","2","-1","3","0","-1","-1","-2","-2","0","0","1","-1","0","2","-2","-2","1","-2","3","1","0","0","-2","0","-2","0","-2","-1","-2","1","0","-2","1","1","0","-1","0","0","0"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","304SM51WA5CRHDNA3UP4AQ5SXB1BS6","ATHS9GUME1XCA","Approved","Sat Apr 15 13:25:39 PDT 2017","Sat Apr 15 13:27:59 PDT 2017","Mon Apr 17 13:27:59 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","140","100% (42/42)","100% (42/42)","100% (42/42)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","1","1","1","0","1","-1","1","-2","0","1","1","1","3","0","1","0","1","1","0","1","1","1","1","3","0","-1","1","-1","3","1","1","1","0","1","1","1","-1","0","1","1","1","0","0","1","1","0","0","0","-1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","32AT8R96GNH6DCWG3L6ZFGXGMW8US6","AQVXVMX61864S","Approved","Sat Apr 15 13:51:30 PDT 2017","Sat Apr 15 13:52:39 PDT 2017","Mon Apr 17 13:52:39 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","69","100% (5/5)","100% (5/5)","100% (5/5)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-1","1","1","2","2","1","1","2","-1","1","1","2","1","2","-2","1","1","1","0","2","1","1","1","2","3","1","-1","1","0","3","1","2","0","-2","1","0","2","-1","1","1","2","-1","0","-1","2","1","2","1","1","1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","39DD6S19JRJMPSL88DL27R8GNNEZEZ","A212LZYYBMG13U","Approved","Sat Apr 15 13:41:37 PDT 2017","Sat Apr 15 13:44:12 PDT 2017","Mon Apr 17 13:44:12 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","155","100% (4/4)","100% (4/4)","100% (4/4)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-2","0","-1","1","-1","1","1","-1","-2","-1","0","2","-2","3","-1","0","-1","0","0","1","1","0","0","-1","2","-1","-1","1","-2","3","1","1","0","-2","1","-1","-1","-2","-1","0","1","1","-2","1","1","1","1","-1","-1","-1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3BWI6RSP7IH35IF2PITJG7FHDU3E7O","A2L29GJO43OCLO","Approved","Sat Apr 15 14:36:49 PDT 2017","Sat Apr 15 14:39:18 PDT 2017","Mon Apr 17 14:39:18 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","149","100% (1/1)","100% (1/1)","100% (1/1)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-1","0","2","1","1","1","1","2","-1","-1","1","2","2","2","-1","1","1","1","2","0","2","1","1","1","3","-1","-2","1","","3","1","-1","-1","-1","1","1","-1","-2","1","1","2","2","-1","2","2","1","2","-2","1","1"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3CCZ6YKWR9R7NIA2TEY0Q90AVRQ95S","A2CXCRCQN4AM46","Approved","Sat Apr 15 13:26:33 PDT 2017","Sat Apr 15 13:27:55 PDT 2017","Mon Apr 17 13:27:55 PDT 2017","Sat Apr 15 20:42:38 PDT 2017","","","82","100% (2/2)","100% (2/2)","100% (2/2)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","-1","-2","-2","-2","-2","-2","1","-2","-2","-2","-2","2","-2","1","-2","-2","-2","-2","-2","1","-2","-1","0","-2","3","-2","-2","0","-2","2","1","-2","-2","-2","0","-2","-2","-2","-2","-2","-2","-2","-1","-2","-2","-2","-2","-2","-2","-2"
"32W3UF2EZPSO2DFB1RKGZN0K1YUC4T","395K4VYE02V186ITZXV32V7H11P56Z","Evaluate how well words describe brands ($0.3 per 2-3 min)","We will give you a company information, and you will evaluate how well certain words describe the brand.","branding, marketing, survey","$0.30","Sat Apr 15 13:20:40 PDT 2017","20","BatchId:2767581;OriginalHitTemplateId:920937305;","1200","172800","Sat Apr 22 13:20:40 PDT 2017","","","3IAEQB9FMGSD3R231VQB25WD699DWU","A2KBZ75HMJ7KVX","Approved","Sat Apr 15 13:25:15 PDT 2017","Sat Apr 15 13:27:30 PDT 2017","Mon Apr 17 13:27:30 PDT 2017","Sat Apr 15 20:42:39 PDT 2017","","","135","100% (1/1)","100% (1/1)","100% (1/1)","apple","2","http://www.apple.com/in/","Apple is an American multinational technology company headquartered in Cupertino, California that designs, develops, and sells consumer electronics, computer software, and online services. The company's hardware products include the iPhone smartphone, the iPad tablet computer, the Mac personal computer, the iPod portable media player, the Apple smartwatch, and the Apple TV digital media player. Apple's consumer software includes the macOS and iOS operating systems, the iTunes media player, the Safari web browser, and the iLife and iWork creativity and productivity suites. Its online services include the iTunes Store, the iOS App Store and Mac App Store, Apple Music, and iCloud.","BD","apple","Apple is a multinational corporation that designs, manufactures, and markets mobile communication and media devices, personal computers, portable digital music players, and sells a variety of related software, services, peripherals, networking solutions, and third-party digital content and applications.   Apple provides many products and services, including iPhone; iPad; iPod; Mac; Apple TV; a portfolio of consumer and professional software applications; the iOS and OS X operating systems; iCloud; and accessories, service, and support offerings.    It sells its products worldwide through its retail stores, online stores, direct sales force and third-party cellular network carriers, wholesalers, retailers, and value-added resellers to the consumer and also sells third-party iPhone, iPad, Mac and iPod compatible products, including application software and accessories through its online and retail stores.   Introduced in 1984, the Macintosh was the first widely sold personal computer with a graphical user interface (GUI). That feature and others such as an improved floppy drive design and a low-cost hard drive that made data retrieval faster helped Apple cultivate a reputation for innovation.   Apple was named as the most admired company in the United States in 2008 and in the world from 2008 to 2012 by the Fortune magazine.   The company was founded by Steven Paul Jobs, Steve Wozniak, and Ronald Gerald Wayne on April 1, 1976, and is headquartered in Cupertino, California.","apple.png","http://www.columbia.edu/~rtd2118/logos/apple.png","0","-1","-2","2","-2","0","2","0","-2","-2","0","2","-2","2","-2","0","0","-2","0","-2","0","2","2","0","2","-2","-2","0","-2","3","1","2","2","-2","0","-2","-2","-2","0","0","2","2","-2","2","0","2","2","-2","-2","-1"
