"name","include","url","brand_identity","source","cb_id","cb_desc","logo_file","logo_url"
"oreilly-auto-parts",0,"http://www.oreillyauto.com","O'Reilly Automotive intends to be the dominant supplier of auto parts in their market areas by offering their retail customers, professional installers, and jobbers the best combination of price and quality provided with the highest possible service level. O'Reilly Auto Parts intends to be the automotive aftermarket industry leader, and they realize that this goal can only be accomplished with the help of their team members. A philosophy has evolved within O'Reilly with regard to how team members are treated and how they treat others. They call this ""O'Reilly Culture"" and it can be summed up by the following business philosophy. The O'Reilly Culture...Our COMMITMENT To Our Customers and Our Team Members. O'Reilly Automotive intends to be the dominant supplier of auto parts in their market areas by offering their retail customers, professional installers, and jobbers the best combination of price and quality provided with the highest possible service level. O'Reilly Auto Parts intends to be the automotive aftermarket industry leader, and they realize that this goal can only be accomplished with the help of their team members. A philosophy has evolved within O'Reilly with regard to how team members are treated and how they treat others. They call this ""O'Reilly Culture"" and it can be summed up by the following business philosophy. The O'Reilly Culture...Our COMMITMENT To Our Customers and Our Team Members.","BD","o-reilly-auto-parts","O'Reilly Automotive is a retailer of automotive aftermarket parts, tools, supplies, equipment, and accessories in the United States. Its product line includes re-manufactured automotive hard parts, accessories, and a complete line of auto body paint and related materials, automotive tools, and professional service equipment.  O'Reilly Automotive was started in 1957 and is based in Springfield, Missouri.","oreilly-auto-parts.jpg","http://www.columbia.edu/~rtd2118/logos/oreilly-auto-parts.jpg"
"oshkosh-corporation",0,"https://www.oshkoshcorp.com/","Oshkosh Corporation designs and builds the world's toughest specialty trucks and truck bodies and access equipment by working shoulder-to-shoulder with the people who use them.    We make it our business to understand the rigors of our customers' jobs, and deliver vehicles to them that out-perform anything else on the market. Our commitment to the highest quality products and customer support extends the lifetime of our vehicles through our 24/7 global service network. And because our company is broadly diversified, we can leverage our proprietary technologies to create powerful competitive advantages across many different markets. Oshkosh Corporation designs and builds the world's toughest specialty trucks and truck bodies and access equipment by working shoulder-to-shoulder with the people who use them.    We make it our business to understand the rigors of our customers' jobs, and deliver vehicles to them that out-perform anything else on the market. Our commitment to the highest quality products and customer support extends the lifetime of our vehicles through our 24/7 global service network. And because our company is broadly diversified, we can leverage our proprietary technologies to create powerful competitive advantages across many different markets.","F500","oshkosh-corporation","Oshkosh Corporation (Oshkosh) is a designer, manufacturer and marketer of a broad range of specialty vehicles and vehicle bodies. The Company partners with customers to deliver superior solutions that safely and efficiently move people and materials at work, around the globe, and around the clock. It maintains four reportable segments for financial reporting purposes: access equipment, defense, fire and emergency and commercial, which consist of 40%, 40%, 10% and 10%, respectively net sales during the fiscal year ended September 30, 2013 (fiscal 2013). The Company is a manufacturer of telehandlers under the JLG, SkyTrak and Lull brand names. JLG, a manufacturer of aerial work platforms and telehandlers used in a range of construction, agricultural, industrial, institutional and general maintenance applications to position workers and materials at elevated heights, forms the base of the Company's access equipment segment.","oshkosh-corporation.png","http://www.columbia.edu/~rtd2118/logos/oshkosh-corporation.png"
"otis",0,"http://www.otisworldwide.com","Though elevators have been around for thousands of years, it wasn't until Elisha G. Otis invented the world's first safety brake in 1852 that elevators became a safe, reliable mode of transportation.    At Otis, we are always seeking new ideas and solutions to help  improve the passenger experience and constantly improve how we move people  from place to place. Today, we are committed to  innovation for our customers. We always want to be better, safer,  greener and more efficient.        Since the inception of the company more than 160 years ago, Otis has built a legacy of company and industry firsts.    Innovation at Otis is the foundation of everything we do  _ both in products and services. As we entered the new millennium Otis once again transformed the industry through the introduction of a revolutionary new technology: the flat, polyurethane-coated steel belt. Used both to lift the elevator car and provide traction, the belts replaced steel cables, which had been the industry standard for more than a century. This Gen2 belt technology also helped improve energy efficiency, made the ride smoother and eliminated the need for a machine room. It became the fastest-selling product in Otis' history!    As the world's largest service provider for elevators, escalators and moving walkways, we are committed to making service to our customers easier, faster, safer and convenient. Otis is a pioneer in mobile management. We created the first Remote Elevator Monitoring (REM) system. And, the first product  _ eService - to allow elevator owners and operators to track the performance of their equipment and log service requests from their computers. Though elevators have been around for thousands of years, it wasn't until Elisha G. Otis invented the world's first safety brake in 1852 that elevators became a safe, reliable mode of transportation.    At Otis, we are always seeking new ideas and solutions to help  improve the passenger experience and constantly improve how we move people  from place to place. Today, we are committed to  innovation for our customers. We always want to be better, safer,  greener and more efficient.        Since the inception of the company more than 160 years ago, Otis has built a legacy of company and industry firsts.    Innovation at Otis is the foundation of everything we do  _ both in products and services. As we entered the new millennium Otis once again transformed the industry through the introduction of a revolutionary new technology: the flat, polyurethane-coated steel belt. Used both to lift the elevator car and provide traction, the belts replaced steel cables, which had been the industry standard for more than a century. This Gen2 belt technology also helped improve energy efficiency, made the ride smoother and eliminated the need for a machine room. It became the fastest-selling product in Otis' history!    As the world's largest service provider for elevators, escalators and moving walkways, we are committed to making service to our customers easier, faster, safer and convenient. Otis is a pioneer in mobile management. We created the first Remote Elevator Monitoring (REM) system. And, the first product  _ eService - to allow elevator owners and operators to track the performance of their equipment and log service requests from their computers.","BD","otis","Otis Elevator Company is the world's leading manufacturer, installer and maintainer of elevators, escalators and moving walkways - a constant, reliable name for more than 150 years.","otis.jpg","http://www.columbia.edu/~rtd2118/logos/otis.jpg"
"owens-corning",0,"http://newsroom.owenscorning.com/","Owens Corning (NYSE: OC) develops, manufactures, and markets insulation, roofing, and fiberglass composites. Global in scope and human in scale, the company's market-leading businesses use their deep expertise in materials, manufacturing, and building science to develop products and systems that save energy and improve comfort in commercial and residential buildings. Through its glass reinforcements business, the company makes thousands of products lighter, stronger, and more durable. Ultimately, Owens Corning people and products make the world a better place. Based in Toledo, Ohio, Owens Corning posted 2016 sales of $5.7 billion and employs about 16,000 people in 26 countries. It has been a Fortune 500 company for 62 consecutive years. Owens Corning (NYSE: OC) develops, manufactures, and markets insulation, roofing, and fiberglass composites. Global in scope and human in scale, the company's market-leading businesses use their deep expertise in materials, manufacturing, and building science to develop products and systems that save energy and improve comfort in commercial and residential buildings. Through its glass reinforcements business, the company makes thousands of products lighter, stronger, and more durable. Ultimately, Owens Corning people and products make the world a better place. Based in Toledo, Ohio, Owens Corning posted 2016 sales of $5.7 billion and employs about 16,000 people in 26 countries. It has been a Fortune 500 company for 62 consecutive years.","F500","owens-corning","Owens Corning is a leading global producer of residential and commercial building materials, glass-fiber reinforcements, and engineered materials for composite systems. A Fortune 500 company for 57 consecutive years, the company is committed to driving sustainability by delivering solutions, transforming markets, and enhancing lives.","owens-corning.png","http://www.columbia.edu/~rtd2118/logos/owens-corning.png"
"owens-minor",0,"http://www.owens-minor.com/","We have the same goal today that we set in 1882: to serve the healthcare industry with dedication, innovation, and a passion for excellent customer service. More than a century has passed since Owens & Minor opened its doors for business. Together with our manufacturer and provider customers and our teammates, we continue to make healing happen. We have the same goal today that we set in 1882: to serve the healthcare industry with dedication, innovation, and a passion for excellent customer service. More than a century has passed since Owens & Minor opened its doors for business. Together with our manufacturer and provider customers and our teammates, we continue to make healing happen.","F500","owens-minor","Owens & Minor, a FORTUNE 500 company headquartered in Richmond, Virginia, is the leading distributor of medical and surgical supplies to the acute-care market and a leading provider of healthcare supply-chain management solutions. Owens & Minor, Inc., is traded on the New York Stock Exchange under the symbol OMI.","owens-minor.jpeg","http://www.columbia.edu/~rtd2118/logos/owens-minor.jpeg"
"owensillinois",0,"http://www.o-i.com/","As the world's leading glass container manufacturer, O-I has more than a century of experience crafting pure, sustainable, brand-building glass packaging for many of the world's best-known food and beverage brands. We are proud to provide high quality glass packaging for beer, wine, spirits, food, non-alcoholic beverages, cosmetics and pharmaceuticals. We also produce beautiful tableware and stemware for household use. As the world's leading glass container manufacturer, O-I has more than a century of experience crafting pure, sustainable, brand-building glass packaging for many of the world's best-known food and beverage brands. We are proud to provide high quality glass packaging for beer, wine, spirits, food, non-alcoholic beverages, cosmetics and pharmaceuticals. We also produce beautiful tableware and stemware for household use.","F500","owens-illinois","Owens-Illinois, Inc. is a glass container manufacturer. The Company is also a preferred partner for various food and beverage brands. It provides glass packaging for beer, wine, spirits, food, non-alcoholic beverages, cosmetics and pharmaceuticals. It also produces tableware and stemware for household use. The Company manufactures glass containers in a range of sizes, shapes and colors. It has 77 glass manufacturing plants in 21 countries. The Company has four reportable segments based on its geographic locations: Europe, North America, South America and Asia Pacific. Its customers include Anheuser-Busch InBev, Brown Forman, Carlsberg, Coca-Cola, Constellation, Diageo, Heineken, Kirin, MillerCoors, Nestle, PepsiCo, Pernod Ricard, SABMiller, and Saxco International. The Company has 35 glass container manufacturing plants located in the Czech Republic, Estonia, France, Germany, Hungary, Italy, the Netherlands, Poland, Spain and the United Kingdom","owensillinois.jpg","http://www.columbia.edu/~rtd2118/logos/owensillinois.jpg"
"paccar-inc",0,"http://www.paccar.com/about-us/get-to-know-paccar/","PACCAR is a global technology leader in the design, manufacture and customer support of premium  light-, medium- and heavy-duty trucks under the Kenworth, Peterbilt and DAF nameplates. PACCAR also designs and manufactures advanced diesel engines, provides financial services, information technology, and distributes truck parts related to its principal business. PACCAR is a global technology leader in the design, manufacture and customer support of premium  light-, medium- and heavy-duty trucks under the Kenworth, Peterbilt and DAF nameplates. PACCAR also designs and manufactures advanced diesel engines, provides financial services, information technology, and distributes truck parts related to its principal business.","F500","paccar","PACCAR Inc (PACCAR) is engaged in the design, manufacture and customer support of light, medium- and heavy-duty trucks under the Kenworth, Peterbilt and DAF nameplates. The company also provides customized financial services, information technology and truck parts related to its principal business. The Company operates in three segments: design, manufacture and distribution of light-, medium- and heavy-duty trucks, distribution of parts for the truck aftermarket and related commercial vehicles, and finance and leasing products and services provided to customers and dealers. The Company's finance and leasing activities are principally related to Company products and associated equipment. The Company's other business is the manufacturing and marketing of industrial winches.","paccar-inc.png","http://www.columbia.edu/~rtd2118/logos/paccar-inc.png"
"pacific-life",0,"http://www.pacificlife.com/","Pacific Life Insurance Company's organization is relatively unique as we are part of a mutual holding company structure; therefore, policy and contract owners are members of the company and we are not driven by stock price when making decisions. Our structure allows us to develop innovative products that evolve with the needs of the families and businesses we serve. Our support goes beyond just product innovation; we select businesses and markets that we understand well, can excel in, and provide value to our customers.    You want to reach your financial goals and we're here to help you get there. With more than 145 years of experience, hundreds of thousands of individuals, families, and businesses trust Pacific Life to help with their financial future. We have no publically traded stock - we are an independent company that remains focused on long-term strategies, our financial strength, and on making decisions that benefit our policyholders and clients.    Pacific Life and the Pacific Life Foundation have a strong tradition of giving back to their communities and creating positive societal change. Instead of trying to be all things to all people, the Foundation commits a portion of its annual contributions budget to focus on a few key issue areas. By focusing its resources, the Foundation will be able to make a significant impact within the selected key issue areas.    A  _Healthy Ocean  means that marine, coastal, and estuarine ecosystems, the watersheds that drain into these waters, the plant and animal communities therein, and the physical, chemical, and biological process involved are diverse and functioning, and the economies and people dependent on them are thriving. A healthy ocean provides aesthetic, cultural, and recreational values. It also supports the character and quality of life of coastal communities and a vibrant, sustainable economy _ - from the Final Action Plan for the West Coast Governors' Agreement on Ocean Health.     The Pacific Life Good Guys provides nonprofit agencies serving Orange County, California, greater Omaha, Nebraska, and the greater Lynchburg, Virginia area with passionate and dedicated individuals who wish to give freely of their time to make a difference in the community. Contact the Pacific Life Good Guys to request volunteer assistance for your nonprofit organization.    Pacific Life is proud to be a founding sponsor of two longtime, prominent, and popular fundraising events in Orange County  _ the Susan G. Komen Race for the Cure and AIDS Walk Orange County. Beyond these events, the Pacific Life Foundation prefers to support programs and services through direct grants rather than through event sponsorships. Pacific Life Insurance Company's organization is relatively unique as we are part of a mutual holding company structure; therefore, policy and contract owners are members of the company and we are not driven by stock price when making decisions. Our structure allows us to develop innovative products that evolve with the needs of the families and businesses we serve. Our support goes beyond just product innovation; we select businesses and markets that we understand well, can excel in, and provide value to our customers.    You want to reach your financial goals and we're here to help you get there. With more than 145 years of experience, hundreds of thousands of individuals, families, and businesses trust Pacific Life to help with their financial future. We have no publically traded stock - we are an independent company that remains focused on long-term strategies, our financial strength, and on making decisions that benefit our policyholders and clients.    Pacific Life and the Pacific Life Foundation have a strong tradition of giving back to their communities and creating positive societal change. Instead of trying to be all things to all people, the Foundation commits a portion of its annual contributions budget to focus on a few key issue areas. By focusing its resources, the Foundation will be able to make a significant impact within the selected key issue areas.    A  _Healthy Ocean  means that marine, coastal, and estuarine ecosystems, the watersheds that drain into these waters, the plant and animal communities therein, and the physical, chemical, and biological process involved are diverse and functioning, and the economies and people dependent on them are thriving. A healthy ocean provides aesthetic, cultural, and recreational values. It also supports the character and quality of life of coastal communities and a vibrant, sustainable economy _ - from the Final Action Plan for the West Coast Governors' Agreement on Ocean Health.     The Pacific Life Good Guys provides nonprofit agencies serving Orange County, California, greater Omaha, Nebraska, and the greater Lynchburg, Virginia area with passionate and dedicated individuals who wish to give freely of their time to make a difference in the community. Contact the Pacific Life Good Guys to request volunteer assistance for your nonprofit organization.    Pacific Life is proud to be a founding sponsor of two longtime, prominent, and popular fundraising events in Orange County  _ the Susan G. Komen Race for the Cure and AIDS Walk Orange County. Beyond these events, the Pacific Life Foundation prefers to support programs and services through direct grants rather than through event sponsorships.","F500","pacific-life-corporation","Pacific Life provides a wide range of life insurance products, annuities, and mutual funds, and offers a variety of investment products and services to individuals, businesses, and pension plans. Pacific Life counts more than half of the 100 largest U.S. companies as its clients.","pacific-life.png","http://www.columbia.edu/~rtd2118/logos/pacific-life.png"
"packaging-corporation-of-america",0,"https://www.packagingcorp.com/","At PCA, we think of ourselves as more than a box manufacturer. We are an ideas and solutions company. We seek to be the leader in helping our customers -- large and small -- package, transport and display products of all kinds. It just happens to be that corrugated products are our area of expertise.    So a partnership with PCA isn't just about buying boxes. It's about building a relationship with a knowledgeable, trusted, committed source; adding value to your business; and actively contributing to your success in the marketplace.    Whether you are looking for conventional shipping containers, custom-printed corrugated boxes, custom packaging or eye-catching retail visual displays, PCA is here to deliver the right packaging solution on time and on budget. At PCA, we think of ourselves as more than a box manufacturer. We are an ideas and solutions company. We seek to be the leader in helping our customers -- large and small -- package, transport and display products of all kinds. It just happens to be that corrugated products are our area of expertise.    So a partnership with PCA isn't just about buying boxes. It's about building a relationship with a knowledgeable, trusted, committed source; adding value to your business; and actively contributing to your success in the marketplace.    Whether you are looking for conventional shipping containers, custom-printed corrugated boxes, custom packaging or eye-catching retail visual displays, PCA is here to deliver the right packaging solution on time and on budget.","F500","packaging-corp-of-america","Packaging Corporation of America (PCA) is the fourth largest producer of containerboard and corrugated packaging products in the United States. Our focus on a single line of business not only differentiates us from our major competitors, but also helps us achieve levels of operational excellence that are highly respected within the industry. A leader in integration, PCA converts approximately 83% of the containerboard it produces into finished corrugated containers for a broad base of both local and national accounts. With 2012 net sales at a record $2.8 billion and 8,600 employees, PCA produced 2.6 million tons of containerboard and shipped 34.7 billion square feet of corrugated products","packaging-corporation-of-america.png","http://www.columbia.edu/~rtd2118/logos/packaging-corporation-of-america.png"
"panasonic",0,"http://panasonic.com/us","Improve peoples' lives. Make the world a better place.  These are the simple guiding principles that have inspired every Panasonic product, technology and solution for nearly a century. For most of that time, that's meant developing innovative consumer technologies and products. Today, as we approach our centennial anniversary, Panasonic is in the midst of an ongoing transformation to pursue the vision set forth by our Founder on a much larger scale, providing integrated technology solutions to businesses and municipalities, empowering them to enhance the experiences of their customers and citizens.    Panasonic is committed to creating a better life and a better world, continuously contributing to the evolution of society and to the happiness of people around the globe. Improve peoples' lives. Make the world a better place.  These are the simple guiding principles that have inspired every Panasonic product, technology and solution for nearly a century. For most of that time, that's meant developing innovative consumer technologies and products. Today, as we approach our centennial anniversary, Panasonic is in the midst of an ongoing transformation to pursue the vision set forth by our Founder on a much larger scale, providing integrated technology solutions to businesses and municipalities, empowering them to enhance the experiences of their customers and citizens.    Panasonic is committed to creating a better life and a better world, continuously contributing to the evolution of society and to the happiness of people around the globe.","IB","panasonic","Company Details  UPDATE  Founded:  1918  Contact:  helpline@in.panasonic.com | 1(800)108-1333  Employees:  10k + | 62 in Crunchbase  Panasonic Japan manufactures and sells various electronic and electric products under the Panasonic brand name worldwide.  The company provides digital AV products, including flat TVs and projectors, Blu-ray disc players and recorders, Blu-ray disc theaters, DVD players and recorders, DVD home theaters, digital cameras, digital video cameras, dual cameras, accessories, and other products; mobile phones; home communication products; and car AV and navigation systems.  The company also offers air conditioners, refrigerators, washing machines, microwave ovens, vacuum cleaners, kitchen appliances, ventilating fans, range hood products, air purifiers, dehumidifiers, electric fans, ceiling fans, electric irons, heat pumps, batteries, power supply products, and other products; and oxygen concentrators, massage chairs, hygienic toilet seats, and blood pressure meters as well as beauty products.  In addition, Panasonic Corporation provides business solutions consisting of communication solutions, security systems, personal computers, professional AV products, document and imaging solutions, terminal solutions, IT solutions, and recording media products; eco solutions, including photovoltaic and lighting products, electrical construction materials, air conditioning and purification products, and home building products and materials; and healthcare products such as in vitro diagnostics, medical imaging, hospital systems, home and personal use products, and dental clinic and laboratory products. It also offers industrial devices such as passive and connecting components, sensors, speakers, printed wiring boards and modules, materials, semiconductors, storage products, supplies, batteries and energy products, factory automation products, motors, compressors, and others.  The company was formerly known as Matsushita Electric Industrial Co., Ltd. and changed its name to Panasonic Corporation in 2008. It was founded in 1918 and is headquartered in Kadoma, Japan.","panasonic.png","http://www.columbia.edu/~rtd2118/logos/panasonic.png"
"panera-bread",0,"https://www.panerabread.com/en-us/home.html","Now, with over 2,000 bakery-cafes in the U.S. and Canada, we still pay attention to the important things. Like serving food that does not contain artificial preservatives, flavors or sweeteners and colors from artificial sources (see our No No List) and making sure you have a great experience (have you tried online ordering?). All of this, what it all comes down to, is wanting for our guests what we want for our own families. Simply: good food. Now, with over 2,000 bakery-cafes in the U.S. and Canada, we still pay attention to the important things. Like serving food that does not contain artificial preservatives, flavors or sweeteners and colors from artificial sources (see our No No List) and making sure you have a great experience (have you tried online ordering?). All of this, what it all comes down to, is wanting for our guests what we want for our own families. Simply: good food.","BD","panera-bread","They are Panera Bread. And they believe that good food, food you can feel good about, can bring out the best in all of us. Food served in a warm, welcoming environment, by people who care. To us, that's good eating and that's why they are here.  Thirty years ago, they started with one goal: to bake fresh bread from fresh dough every day in every bakery-cafe. No artificial preservatives or short cuts, just their bakers and hot ovens. They also wanted to be part of their communities so they donated what was left at the end of day to their neighbors in need.  As time went by, they opened new bakery-cafes across the country, and they looked for ways to get better. They added calories to their menu (long before they had to), provided free Wi-Fi (before it was popular) and switched to poultry and pork raised without antibiotics.  Now, with over 1,900 bakery-cafes in the U.S. and Canada, they still pay attention to the important things. Like serving food that's free of the artificial stuff and making sure you have a great experience (have you tried their online ordering?). All of this comes down to wanting for their guests exactly what they want for their own families. Simply: good food.","panera-bread.png","http://www.columbia.edu/~rtd2118/logos/panera-bread.png"
"paramount",0,"http://www.paramount.com/100-years-paramount/paramount-story","The year 2012 marks an exceptional milestone for Paramount Pictures - our 100th year in show business. Though this extraordinary accomplishment makes Paramount one of America's oldest motion picture companies, there have been no signs of slowing down, and Paramount and its movies are stronger than ever. From visionary epics to heart-wrenching romances to blockbuster franchises, all created by the best talent and filmmakers in the business, Paramount has set the standard in cinema for a century and continues to deliver the highest caliber of entertainment to audiences worldwide. The year 2012 marks an exceptional milestone for Paramount Pictures - our 100th year in show business. Though this extraordinary accomplishment makes Paramount one of America's oldest motion picture companies, there have been no signs of slowing down, and Paramount and its movies are stronger than ever. From visionary epics to heart-wrenching romances to blockbuster franchises, all created by the best talent and filmmakers in the business, Paramount has set the standard in cinema for a century and continues to deliver the highest caliber of entertainment to audiences worldwide.","BD","paramount-pictures","Paramount Pictures is major global player in feature film production and distribution, video and DVD worldwide distribution, and production of programs for television broadcast and syndication.","paramount.jpg","http://www.columbia.edu/~rtd2118/logos/paramount.jpg"
"parker-hannifin",0,"http://www.parker.com","Parker Hannifin is a Fortune 250 global leader in motion and control technologies. For 100 years the company has engineered the success of its customers in a wide range of diversified industrial and aerospace markets.    Parker's engineering expertise and broad range of core technologies uniquely positions the company to help solve the world's greatest engineering challenges.     Competing and winning in today's challenging global markets will require Parker to build on the strong foundation we have in place while setting a new course with strategies to take our performance to the next level. Using the new Win Strategy as a guide to our actions and a yardstick for our progress, we are striving to achieve new financial and operational performance targets.    The Win Strategy is built on the established goals of engaged people, premier customer experience, profitable growth and financial performance, and will position Parker to achieve financial performance among its diversified industrial proxy peer companies.    Over time, Parker has nurtured a culture which emphasizes a commitment to excellence and integrity and a special concern for its customers' welfare. Parker's continued success in serving its customers, suppliers, employees, shareholders and the general public depends upon each individual employee's full commitment. Because of our high ethical standards, the Parker name is recognized around the world as a good citizen and a symbol of quality in motion-control products.    Another contributor to Parker's success from the earliest stages of the company's creation is employee empowerment. The Win Strategy's emphasis on Engaged People reflects the idea that encouraging employees to take action and ownership in their work will enable us to improve our performance and achieve our goals.    Engagement is a clear business differentiator that creates a competitive advantage for Parker by reflecting our unique values, promoting a structured approach to teamwork, recognizing the contribution of all employees, and holding us accountable for results. Parker Hannifin is a Fortune 250 global leader in motion and control technologies. For 100 years the company has engineered the success of its customers in a wide range of diversified industrial and aerospace markets.    Parker's engineering expertise and broad range of core technologies uniquely positions the company to help solve the world's greatest engineering challenges.     Competing and winning in today's challenging global markets will require Parker to build on the strong foundation we have in place while setting a new course with strategies to take our performance to the next level. Using the new Win Strategy as a guide to our actions and a yardstick for our progress, we are striving to achieve new financial and operational performance targets.    The Win Strategy is built on the established goals of engaged people, premier customer experience, profitable growth and financial performance, and will position Parker to achieve financial performance among its diversified industrial proxy peer companies.    Over time, Parker has nurtured a culture which emphasizes a commitment to excellence and integrity and a special concern for its customers' welfare. Parker's continued success in serving its customers, suppliers, employees, shareholders and the general public depends upon each individual employee's full commitment. Because of our high ethical standards, the Parker name is recognized around the world as a good citizen and a symbol of quality in motion-control products.    Another contributor to Parker's success from the earliest stages of the company's creation is employee empowerment. The Win Strategy's emphasis on Engaged People reflects the idea that encouraging employees to take action and ownership in their work will enable us to improve our performance and achieve our goals.    Engagement is a clear business differentiator that creates a competitive advantage for Parker by reflecting our unique values, promoting a structured approach to teamwork, recognizing the contribution of all employees, and holding us accountable for results.","BD","parker-hannifin","With annual sales of $10 billion for fiscal year 2010, Parker Hannifin is the world's leading diversified manufacturer of motion and control technologies and systems, providing precision-engineered solutions for a wide variety of commercial, mobile, industrial and aerospace markets.   The company's products are vital to virtually everything that moves or requires control, including the manufacture and processing of raw materials, durable goods, infrastructure development and all forms of transport. Traded on the New York Stock Exchange under the symbol ""PH,"" Parker is strategically diversified, value-driven and well positioned for global growth as the industry consolidator and supplier of choice.","parker-hannifin.jpg","http://www.columbia.edu/~rtd2118/logos/parker-hannifin.jpg"
"parliament",0,"http://www.altria.com","Our Mission is to own and develop financially disciplined businesses that are leaders in responsibly providing adult tobacco and wine consumers with superior branded products.     Our Values guide our behavior as we pursue our Mission and business strategies.    Integrity, Trust and Respect   _We believe in operating with integrity, trust and respect, both as individuals and as a family of companies.   _We conduct ourselves within the spirit and the letter of the laws, regulations, agreements and policies that govern us.   _We are honest with one another and with our stakeholders, fully disclosing all appropriate information and not just that which supports our point of view.   _We have the courage to do what's right.      Executing With Quality   _We believe in executing with quality by understanding and responding to our companies' adult tobacco and wine consumers' preferences. _   _We plan collaboratively and seek diverse perspectives to ensure consistent and achievable goals.   _We execute by saying what we will do, doing what we say and documenting the results.   _We establish clear accountabilities and do our best to produce superior results for our shareholders. Our Mission is to own and develop financially disciplined businesses that are leaders in responsibly providing adult tobacco and wine consumers with superior branded products.     Our Values guide our behavior as we pursue our Mission and business strategies.    Integrity, Trust and Respect   _We believe in operating with integrity, trust and respect, both as individuals and as a family of companies.   _We conduct ourselves within the spirit and the letter of the laws, regulations, agreements and policies that govern us.   _We are honest with one another and with our stakeholders, fully disclosing all appropriate information and not just that which supports our point of view.   _We have the courage to do what's right.      Executing With Quality   _We believe in executing with quality by understanding and responding to our companies' adult tobacco and wine consumers' preferences. _   _We plan collaboratively and seek diverse perspectives to ensure consistent and achievable goals.   _We execute by saying what we will do, doing what we say and documenting the results.   _We establish clear accountabilities and do our best to produce superior results for our shareholders.","BD","parliament","The Parliament of the United Kingdom of Great Britain and Northern Ireland is the supreme legislative body in the United Kingdom and British overseas territories, located in London.  Parliament alone possesses legislative supremacy and thereby ultimate power over all other political bodies in the U.K. and its territories. At its head is the Sovereign, Queen Elizabeth II. The parliament is bicameral, with an upper house, the House of Lords, and a lower house, the House of Commons. The Queen is the third component of the legislature. The House of Lords includes two different types of members: the Lords Spiritual (the senior bishops of the Church of England) and the Lords Temporal (members of the Peerage) whose members are not elected by the population at large, but are appointed by the Sovereign on advice of the Prime Minister. Prior to the opening of the Supreme Court in October 2009, the House of Lords also performed a judicial role through the Law Lords. The House of Commons is a democratically elected chamber with elections to it held at least every 5 years. The two Houses meet in separate chambers in the Palace of Westminster in London. By constitutional convention, all government ministers, including the Prime Minister, are members of the House of Commons or, less often, the House of Lords, and are thereby accountable to the respective branches of the legislature.  The Parliament of Great Britain was formed in 1707 following the ratification of the Treaty of Union by both the Parliament of England and Parliament of Scotland passing Acts of Union. However, in practice the parliament was a continuation of the English parliament with the addition of Scottish MPs and peers. Parliament was further enlarged by the ratification by the Parliament of Great Britain and the Parliament of Ireland of the Act of Union (1800), which abolished the Irish Parliament; this added 100 Irish members to the Commons and 32 to the Lords to create the Parliament of the United Kingdom of Great Britain and Ireland. It has been called """"the mother of parliaments"""", its democratic institutions having set the standards for many democracies throughout the world, and the United Kingdom parliament is the largest Anglophone legislative body in the world.","parliament.jpg","http://www.columbia.edu/~rtd2118/logos/parliament.jpg"
"patterson-companies",0,"http://www.pattersoncompanies.com/","Patterson Companies and our dedicated teams create healthier communities by building strong partnerships, one person at a time. We connect expertise to inspired ideas, products and services while creating a relevant, memorable difference in the lives of our clients and their customers.    As a market leading dental and animal health company, we supply technology, products and equipment, as well as marketing, support and logistics services across North America and the U.K. Patterson Companies and our dedicated teams create healthier communities by building strong partnerships, one person at a time. We connect expertise to inspired ideas, products and services while creating a relevant, memorable difference in the lives of our clients and their customers.    As a market leading dental and animal health company, we supply technology, products and equipment, as well as marketing, support and logistics services across North America and the U.K.","BD","patterson-companies","Patterson Companies is an industry-leading specialty distributor serving the dental, veterinary and rehabilitation supply markets. Driven to meet the needs of healthcare professionals in these growing markets, Patterson provides a total-package approach to doing business.  Their customers benefit from a diverse platform of products and services, as well as the convenience and peace of mind that come with relying on one trusted partner for everything they need.","patterson-companies.jpg","http://www.columbia.edu/~rtd2118/logos/patterson-companies.jpg"
